job_id,job_title,normalized_title,role_category,seniority,company_name,city,region,country_code,location_group,salary_min,salary_max,salary_currency,salary_period,salary_type,employment_type,work_mode,experience_level,education_requirement,posting_date,collected_at,dq_score,source_name,has_salary,salary_midpoint,dataset_period
25688,Data Scientist & Marketing Effectiveness Consultant (MMM),Data Scientist & Marketing Effectiveness Consultant (MMM),data_scientist,unknown,Ekimetrics,London,Uk,GB,London,40000.0,55000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-02,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,47500.0,Recent UK (2023-2026)
25689,"Analyst, Healthcare M&A","Analyst, Healthcare M&A",other,unknown,Lincoln International,London,Uk,GB,London,48386.35,48386.35,GBP,annual,,,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,48386.35,Recent UK (2023-2026)
25690,Lead Data Analyst - Total Service (Operations),Lead Data Analyst - Total Service (Operations),data_analyst,senior,Wise,London,Uk,GB,London,79015.18,79015.18,GBP,annual,,,on_site,NaN,NaN,2026-07-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,79015.18,Recent UK (2023-2026)
25691,Solution Architect – Dynamics 365 CE,Solution Architect – Dynamics 365 CE,data_architect,unknown,Safetykleen,Brentford,Uk,GB,UK Other,52979.32,52979.32,GBP,annual,,permanent,hybrid,NaN,NaN,2026-08-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,52979.32,Recent UK (2023-2026)
25692,"Senior Credit Risk Manager, Credit Platform","Senior Credit Risk Manager, Credit Platform",other,senior,Monzo,London,Uk,GB,London,52278.02,52278.02,GBP,annual,,,on_site,NaN,NaN,2026-08-01,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,52278.02,Recent UK (2023-2026)
11165,Full Time Sales / Marketing Executive Jobs in Pakistan,Full Time Sales / Marketing Executive Jobs in Pakistan,other,junior,Interpax Global Marketing Pvt Ltd.,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2020-09-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
25693,BI Analyst,bi analyst,data_analyst,unknown,iProov,London,Uk,GB,London,50344.99,50344.99,GBP,annual,,,remote,NaN,NaN,2026-07-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50344.99,Recent UK (2023-2026)
25694,Senior FP&A Analyst (Modelling),Senior FP&A Analyst (Modelling),financial_analyst,senior,Zopa,London,Uk,GB,London,74446.67,74446.67,GBP,annual,,,on_site,NaN,NaN,2026-07-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,74446.67,Recent UK (2023-2026)
25695,Data Planning Manager,Data Planning Manager,other,senior,VML,London,Uk,GB,London,21368.56,21368.56,GBP,annual,,,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,21368.56,Recent UK (2023-2026)
25696,Sales Operations Analyst,Sales Operations Analyst,operations_analyst,unknown,SS&C,London,Uk,GB,London,37171.35,37171.35,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,37171.35,Recent UK (2023-2026)
25697,Head of Marketing Analytics,Head of Marketing Analytics,other,senior,Zopa,London,Uk,GB,London,72534.96,72534.96,GBP,annual,,,on_site,NaN,NaN,2026-06-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,72534.96,Recent UK (2023-2026)
25698,Senior Business Analyst,Senior Business Analyst,data_analyst,senior,News UK,London,Uk,GB,London,50676.6,50676.6,GBP,annual,,contract,on_site,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50676.6,Recent UK (2023-2026)
25699,"Application Support, Charles River Development, Assistant Vice President","Application Support, Charles River Development, Assistant Vice President",other,senior,State Street,London,Uk,GB,London,86656.98,86656.98,GBP,annual,,,on_site,NaN,NaN,2026-08-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,86656.98,Recent UK (2023-2026)
25700,"Credit Risk Manager, Portfolio Management","Credit Risk Manager, Portfolio Management",other,senior,Monzo,London,Uk,GB,London,54166.79,54166.79,GBP,annual,,,on_site,NaN,NaN,2026-06-11,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,54166.79,Recent UK (2023-2026)
13893,Full Time Business Development Executive Job in Pakistan,Full Time Business Development Executive Job in Pakistan,other,junior,Lets Procure,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25701,"Lead Analytics Partner, EMEA (Sales, Marketing & Alternative Investments)","Lead Analytics Partner, EMEA (Sales, Marketing & Alternative Investments)",other,senior,Ameriprise,London,Uk,GB,London,119726.88,119726.88,GBP,annual,,permanent,on_site,NaN,NaN,2026-07-31,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,119726.88,Recent UK (2023-2026)
25702,Senior Product Analyst,Senior Product Analyst,product_analyst,senior,UnderwriteMe,London,Uk,GB,London,61106.66,61106.66,GBP,annual,,contract,on_site,NaN,NaN,2026-07-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,61106.66,Recent UK (2023-2026)
25703,Data Analytics Specialist,Data Analytics Specialist,other,unknown,Mayford James,London,Uk,GB,London,56620.16,56620.16,GBP,annual,,,on_site,NaN,NaN,2026-04-29,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,56620.16,Recent UK (2023-2026)
25704,Audit Data Analytics Senior Manager,Audit Data Analytics Senior Manager,other,senior,Austin Rose Associates Limited,London,Uk,GB,London,90000.0,90000.0,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,90000.0,Recent UK (2023-2026)
25705,Audit Data Analytics Senior Manager,Audit Data Analytics Senior Manager,other,senior,Warner Scott Recruitment,London,Uk,GB,London,64012.86,64012.86,GBP,annual,,,hybrid,NaN,NaN,2026-08-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,64012.86,Recent UK (2023-2026)
25706,Data Analytics engineer,Data Analytics engineer,analytics_engineer,unknown,Tenth Revolution Group,London,Uk,GB,London,154700.0,169000.0,GBP,annual,,contract,remote,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,161850.0,Recent UK (2023-2026)
25707,Director of Data & Analytics,Director of Data & Analytics,other,senior,Hack The Box,London,Uk,GB,London,81992.07,81992.07,GBP,annual,,,on_site,NaN,NaN,2026-06-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,81992.07,Recent UK (2023-2026)
25708,Data Analytics Analyst,Data Analytics Analyst,data_analyst,unknown,James Joseph Associates,The City,Uk,GB,Greater London,40000.0,50000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45000.0,Recent UK (2023-2026)
13895,Full Time Wordpress Designer / Developer Job in Pakistan,Full Time Wordpress Designer / Developer Job in Pakistan,other,junior,DesignHub Studios,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25709,Data & Analytics Manager,Data & Analytics Manager,other,senior,REVYBE IT RECRUITMENT LIMITED,The City,Uk,GB,Greater London,100000.0,100000.0,GBP,annual,,,hybrid,NaN,NaN,2026-07-18,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,100000.0,Recent UK (2023-2026)
25710,Data & Analytics Lead,Data & Analytics Lead,other,senior,Disguise Technologies,London,Uk,GB,London,69145.52,69145.52,GBP,annual,,permanent,hybrid,NaN,NaN,2026-07-11,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,69145.52,Recent UK (2023-2026)
25711,"Director, Data & Analytics","Director, Data & Analytics",other,senior,Accordion,London,Uk,GB,London,81517.79,81517.79,GBP,annual,,,on_site,NaN,NaN,2026-06-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,81517.79,Recent UK (2023-2026)
25712,"Data Analytics, Director","Data Analytics, Director",other,senior,WPP Media,London,Uk,GB,London,30905.84,30905.84,GBP,annual,,,on_site,NaN,NaN,2026-07-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,30905.84,Recent UK (2023-2026)
25713,Data & Analytics Specialist,Data & Analytics Specialist,other,unknown,Welocalize,London,Uk,GB,London,49429.09,49429.09,GBP,annual,,,on_site,NaN,NaN,2026-08-05,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,49429.09,Recent UK (2023-2026)
25714,Chief of Data Analytics Data Architect,Chief of Data Analytics Data Architect,data_architect,senior,Barclays,London,Uk,GB,London,78173.91,78173.91,GBP,annual,,,on_site,NaN,NaN,2026-07-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,78173.91,Recent UK (2023-2026)
25715,Data & Analytics Investment Planning Director - London Stock Exchange Group,Data & Analytics Investment Planning Director - London Stock Exchange Group,other,senior,London Stock Exchange Group,London,Uk,GB,London,64480.96,64480.96,GBP,annual,,,on_site,NaN,NaN,2026-07-24,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,64480.96,Recent UK (2023-2026)
25716,Head of Data & Analytics Technology,Head of Data & Analytics Technology,other,senior,Capita,London,Uk,GB,London,95706.16,95706.16,GBP,annual,,permanent,on_site,NaN,NaN,2026-05-31,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,95706.16,Recent UK (2023-2026)
13896,Full Time Intern Content Writer & Admin Job in Pakistan,Full Time Intern Content Writer & Admin Job in Pakistan,other,junior,Technology Wings,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25717,Senior Data Analytics Consultant,Senior Data Analytics Consultant,other,senior,Maxwell Bond,Farringdon,Uk,GB,Greater London,30000.0,55000.0,GBP,annual,,,hybrid,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,42500.0,Recent UK (2023-2026)
25718,"Senior Manager, Data Analytics","Senior Manager, Data Analytics",other,senior,Checkout.com,London,Uk,GB,London,68003.05,68003.05,GBP,annual,,,on_site,NaN,NaN,2026-05-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,68003.05,Recent UK (2023-2026)
25719,Data Analytics Manager - Transactions,Data Analytics Manager - Transactions,other,senior,RSM,Blackfriars,Uk,GB,Greater London,64927.41,64927.41,GBP,annual,,,on_site,NaN,NaN,2023-09-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,64927.41,Recent UK (2023-2026)
25720,SAP Data & Analytics Lead,SAP Data & Analytics Lead,other,senior,N Consulting Ltd,London,Uk,GB,London,80.0,90.0,GBP,annual,,,hybrid,NaN,NaN,2026-04-01,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,85.0,Recent UK (2023-2026)
25721,Lead Data Analytics Consultant,Lead Data Analytics Consultant,other,senior,Capco,London,Uk,GB,London,68396.16,68396.16,GBP,annual,,contract,hybrid,NaN,NaN,2026-01-31,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,68396.16,Recent UK (2023-2026)
25722,FSQRN Data & Analytics Specialist,FSQRN Data & Analytics Specialist,other,unknown,Starbucks,London,Uk,GB,London,36891.01,36891.01,GBP,annual,,,on_site,NaN,NaN,2026-08-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,36891.01,Recent UK (2023-2026)
25723,Oracle Data & Analytics Consultant,Oracle Data & Analytics Consultant,other,unknown,Frontier Resourcing,Farringdon,Uk,GB,Greater London,75417.66,75417.66,GBP,annual,,contract,on_site,NaN,NaN,2026-05-28,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,75417.66,Recent UK (2023-2026)
25724,"Senior Manager, Data Analytics","Senior Manager, Data Analytics",other,senior,Tapestry,London,Uk,GB,London,86190.98,86190.98,GBP,annual,,,on_site,NaN,NaN,2026-06-21,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,86190.98,Recent UK (2023-2026)
25725,Associate Consultant - Data & Analytics,Associate Consultant - Data & Analytics,other,junior,Equifax,London,Uk,GB,London,63141.71,63141.71,GBP,annual,,,on_site,NaN,NaN,2026-07-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,63141.71,Recent UK (2023-2026)
25726,Lead Data Analytics Engineer,Lead Data Analytics Engineer,analytics_engineer,senior,Collinson,Tower Bridge,Uk,GB,Greater London,82619.3,82619.3,GBP,annual,,,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,82619.3,Recent UK (2023-2026)
25727,Senior Data Analytics Consultant,Senior Data Analytics Consultant,other,senior,Fractal,London,Uk,GB,London,50598.56,50598.56,GBP,annual,,,hybrid,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50598.56,Recent UK (2023-2026)
25728,Marketing Data Analytics Engineer,Marketing Data Analytics Engineer,analytics_engineer,unknown,Hertz,Uxbridge,Uk,GB,Greater London,68513.27,68513.27,GBP,annual,,,on_site,NaN,NaN,2025-11-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,68513.27,Recent UK (2023-2026)
25729,Marketing Data Analytics Engineer,Marketing Data Analytics Engineer,analytics_engineer,unknown,The Hertz Corporation,Uxbridge,Uk,GB,Greater London,60483.4,60483.4,GBP,annual,,,on_site,NaN,NaN,2025-11-18,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,60483.4,Recent UK (2023-2026)
25730,Data Analytics Senior Manager,Data Analytics Senior Manager,other,senior,Flagstone,London,Uk,GB,London,75223.29,75223.29,GBP,annual,,,on_site,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,75223.29,Recent UK (2023-2026)
25731,Data Analytics Engineer I,Data Analytics Engineer I,analytics_engineer,unknown,Checkout.com,London,Uk,GB,London,57256.01,57256.01,GBP,annual,,,on_site,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,57256.01,Recent UK (2023-2026)
25732,"Senior Manager - Risk - Workspace, Data & Analytics - London Stock Exchange Group","Senior Manager - Risk - Workspace, Data & Analytics - London Stock Exchange Group",other,senior,London Stock Exchange Group,London,Uk,GB,London,56454.58,56454.58,GBP,annual,,,on_site,NaN,NaN,2026-07-23,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,56454.58,Recent UK (2023-2026)
25733,"Senior Sales – Climate Risks Data, Analytics & Ratings - Scientific Climate Ratings","Senior Sales – Climate Risks Data, Analytics & Ratings - Scientific Climate Ratings",other,senior,Scientific Climate Ratings,London,Uk,GB,London,71748.25,71748.25,GBP,annual,,,on_site,NaN,NaN,2026-08-12,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,71748.25,Recent UK (2023-2026)
13897,Full Time Senior Front End Developer Job in Pakistan,Full Time Senior Front End Developer Job in Pakistan,other,senior,Stackanet,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25734,IT Business Solutions Manager - Data & Analytics,IT Business Solutions Manager - Data & Analytics,other,senior,Faith Recruitment,London,Uk,GB,London,55000.0,80000.0,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,67500.0,Recent UK (2023-2026)
25735,"Pricing, Data Analytics & AI - contract","Pricing, Data Analytics & AI - contract",other,unknown,Oliver James Associates,London,Uk,GB,London,57224.3,57224.3,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,57224.3,Recent UK (2023-2026)
25736,HealthTech Data & Analytics - Senior BDM,HealthTech Data & Analytics - Senior BDM,other,senior,Michael Page Retail,London,Uk,GB,London,72857.62,72857.62,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,72857.62,Recent UK (2023-2026)
25737,"Pricing, Data Analytics & AI - contract","Pricing, Data Analytics & AI - contract",other,unknown,Oliver James,London,Uk,GB,London,63779.11,63779.11,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,63779.11,Recent UK (2023-2026)
25738,Customer Success Executive - Data & Analytics,Customer Success Executive - Data & Analytics,other,unknown,Chambers and Partners,London,Uk,GB,London,47238.8,47238.8,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-04,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,47238.8,Recent UK (2023-2026)
25739,Audit Data Analytics Senior Manager,Audit Data Analytics Senior Manager,other,senior,Warner Scott Recruitment Ltd,London,Uk,GB,London,75000.0,90000.0,GBP,annual,,permanent,hybrid,NaN,NaN,2026-08-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,82500.0,Recent UK (2023-2026)
25740,Audit Data Analytics Senior Manager,Audit Data Analytics Senior Manager,other,senior,Austin Rose Associates Limited,The City,Uk,GB,Greater London,90000.0,90000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,90000.0,Recent UK (2023-2026)
25741,Lead Solution Architect - Data Analytics,Lead Solution Architect - Data Analytics,data_architect,senior,Inspire People,London,Uk,GB,London,90000.0,90000.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,90000.0,Recent UK (2023-2026)
13898,Full Time IOS Developer Job in Pakistan,Full Time IOS Developer Job in Pakistan,other,junior,KTechZ Pvt. Ltd,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25742,SAP Data & Analytics Lead (Onsite),SAP Data & Analytics Lead (Onsite),other,senior,N Consulting Ltd,London,Uk,GB,London,62888.23,62888.23,GBP,annual,,,on_site,NaN,NaN,2026-03-31,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,62888.23,Recent UK (2023-2026)
25743,Data Analytics Associate Director - Transactions,Data Analytics Associate Director - Transactions,other,junior,RSM,Blackfriars,Uk,GB,Greater London,74416.57,74416.57,GBP,annual,,,on_site,NaN,NaN,2023-09-06,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,74416.57,Recent UK (2023-2026)
25744,Data Investigations Manager (Data & Analytics),Data Investigations Manager (Data & Analytics),other,senior,Equifax,London,Uk,GB,London,58766.27,58766.27,GBP,annual,,,on_site,NaN,NaN,2026-06-27,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,58766.27,Recent UK (2023-2026)
25745,SAP Data & Analytics Portfolio Lead,SAP Data & Analytics Portfolio Lead,other,senior,Atos,London,Uk,GB,London,76882.93,76882.93,GBP,annual,,,on_site,NaN,NaN,2026-08-02,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,76882.93,Recent UK (2023-2026)
25746,Senior Consultant / Consultant - Geospatial and Data Analytics,Senior Consultant / Consultant - Geospatial and Data Analytics,other,senior,Steer,London,Uk,GB,London,37756.1,37756.1,GBP,annual,,,on_site,NaN,NaN,2026-07-28,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,37756.1,Recent UK (2023-2026)
25747,IT Business Solutions Manager - Data & Analytics,IT Business Solutions Manager - Data & Analytics,other,senior,Faith Recruitment,Wimbledon,Uk,GB,UK Other,55000.0,80000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,67500.0,Recent UK (2023-2026)
25748,Director - Enterprise Data & Analytics (Energy & Utilities),Director - Enterprise Data & Analytics (Energy & Utilities),other,senior,Capgemini,London,Uk,GB,London,81314.52,81314.52,GBP,annual,,,on_site,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,81314.52,Recent UK (2023-2026)
25749,"Senior Director, Data & Analytics Value Creation","Senior Director, Data & Analytics Value Creation",other,senior,Accordion,London,Uk,GB,London,69315.99,69315.99,GBP,annual,,,on_site,NaN,NaN,2026-06-18,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,69315.99,Recent UK (2023-2026)
13899,Full Time Telemarketing/Telesales Jobs in Pakistan,Full Time Telemarketing/Telesales Jobs in Pakistan,other,mid,Jagah Online,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2019-12-30,2026-08-20 22:39:25.593052+00:00,97.0,chisel_pk,True,,Historical PK (2019-2021)
25750,Principal (Director) - Data Analytics & AI Consulting,Principal (Director) - Data Analytics & AI Consulting,other,senior,EPAM Systems,London,Uk,GB,London,109418.35,109418.35,GBP,annual,,,hybrid,NaN,NaN,2026-07-22,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,109418.35,Recent UK (2023-2026)
25751,"Lead / Principle Data Analytics, Digital Marketing","Lead / Principle Data Analytics, Digital Marketing",other,senior,Contechs Consulting,Farringdon,Uk,GB,Greater London,74440.14,74440.14,GBP,annual,,contract,on_site,NaN,NaN,2026-08-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,74440.14,Recent UK (2023-2026)
